Date,Open,High,Low,Close,Adj Close,Volume
2023-06-05,1172.000000,1191.699951,1161.949951,1177.449951,1177.449951,295064
2023-06-06,1183.500000,1200.000000,1165.300049,1192.849976,1192.849976,203955
2023-06-07,1199.000000,1234.000000,1190.199951,1226.500000,1226.500000,388123
2023-06-08,1226.400024,1233.000000,1193.550049,1213.800049,1213.800049,181566
2023-06-09,1210.000000,1210.000000,1154.099976,1168.349976,1168.349976,717156
2023-06-12,1177.849976,1191.349976,1171.050049,1184.449951,1184.449951,182277
2023-06-13,1188.900024,1215.000000,1166.599976,1197.400024,1197.400024,232822
2023-06-14,1190.000000,1220.000000,1184.949951,1207.699951,1207.699951,112191
2023-06-15,1195.000000,1233.000000,1193.000000,1229.300049,1229.300049,250119
2023-06-16,1235.000000,1254.000000,1186.000000,1199.400024,1199.400024,113846
2023-06-19,1211.550049,1220.000000,1181.000000,1193.650024,1193.650024,120446
2023-06-20,1196.500000,1223.000000,1184.849976,1203.449951,1203.449951,89249
2023-06-21,1205.000000,1261.449951,1203.000000,1243.449951,1243.449951,416291
2023-06-22,1250.000000,1253.849976,1217.349976,1225.000000,1225.000000,210927
2023-06-23,1228.000000,1234.949951,1190.500000,1225.449951,1225.449951,173334
2023-06-26,1227.000000,1248.400024,1216.300049,1241.300049,1241.300049,104755
2023-06-27,1240.199951,1253.150024,1221.000000,1248.750000,1248.750000,128965
2023-06-28,1248.750000,1248.750000,1248.750000,1248.750000,1248.750000,0
2023-06-30,1223.300049,1268.000000,1223.300049,1240.199951,1240.199951,220293
2023-07-03,1240.199951,1258.800049,1221.000000,1237.349976,1237.349976,123041
2023-07-04,1227.099976,1258.000000,1208.550049,1214.349976,1214.349976,63184
2023-07-05,1226.500000,1249.000000,1205.849976,1231.199951,1231.199951,107125
2023-07-06,1231.599976,1253.000000,1225.750000,1250.150024,1250.150024,80668
