Date,Open,High,Low,Close,Adj Close,Volume
2023-06-05,1616.000000,1624.550049,1590.000000,1596.650024,1596.650024,2867
2023-06-06,1620.599976,1620.599976,1561.000000,1591.250000,1591.250000,5782
2023-06-07,1644.949951,1650.000000,1588.050049,1643.199951,1643.199951,5367
2023-06-08,1659.599976,1665.000000,1585.000000,1606.000000,1606.000000,5548
2023-06-09,1606.000000,1630.000000,1590.150024,1620.900024,1620.900024,4261
2023-06-12,1620.900024,1658.500000,1582.099976,1609.250000,1609.250000,11586
2023-06-13,1619.599976,1622.750000,1569.550049,1576.449951,1576.449951,13081
2023-06-14,1600.150024,1625.000000,1562.199951,1570.900024,1570.900024,18850
2023-06-15,1552.050049,1600.000000,1540.000000,1565.849976,1565.849976,9885
2023-06-16,1565.000000,1599.949951,1560.000000,1570.800049,1570.800049,3827
2023-06-19,1594.000000,1594.000000,1536.550049,1544.050049,1544.050049,2391
2023-06-20,1550.050049,1583.849976,1521.550049,1543.699951,1543.699951,10293
2023-06-21,1560.000000,1562.250000,1512.000000,1520.349976,1520.349976,5656
2023-06-22,1539.949951,1543.449951,1500.000000,1523.199951,1523.199951,7652
2023-06-23,1534.900024,1550.000000,1510.300049,1547.599976,1547.599976,2820
2023-06-26,1559.300049,1563.050049,1515.000000,1533.500000,1533.500000,2519
2023-06-27,1534.900024,1550.000000,1510.000000,1539.500000,1539.500000,5281
2023-06-28,null,null,null,null,null,null
2023-06-30,1556.449951,1563.349976,1523.849976,1530.750000,1530.750000,4498
2023-07-03,1548.349976,1548.949951,1501.000000,1506.250000,1506.250000,7513
2023-07-04,1507.000000,1525.800049,1462.150024,1479.849976,1479.849976,7825
2023-07-05,1475.000000,1512.000000,1450.050049,1451.349976,1451.349976,7950
2023-07-06,1450.849976,1450.949951,1433.599976,1446.550049,1446.550049,5372
