Date,Open,High,Low,Close,Adj Close,Volume
2023-06-05,185.699997,188.850006,176.300003,180.800003,180.800003,550935
2023-06-06,181.149994,187.899994,181.100006,183.850006,183.850006,441385
2023-06-07,185.050003,185.699997,181.250000,182.149994,182.149994,273155
2023-06-08,182.899994,188.500000,175.550003,176.649994,176.649994,754822
2023-06-09,178.300003,180.399994,175.199997,176.350006,176.350006,236358
2023-06-12,177.000000,184.899994,176.000000,183.449997,183.449997,461786
2023-06-13,184.899994,187.899994,180.449997,186.600006,186.600006,611810
2023-06-14,186.600006,187.500000,181.250000,182.699997,182.699997,328961
2023-06-15,183.100006,184.000000,176.100006,177.899994,177.899994,357411
2023-06-16,180.300003,183.800003,177.699997,179.399994,179.399994,344796
2023-06-19,180.000000,182.649994,172.300003,173.199997,173.199997,540415
2023-06-20,173.199997,182.850006,173.000000,181.449997,181.449997,810420
2023-06-21,182.000000,183.500000,178.500000,179.100006,179.100006,215773
2023-06-22,180.000000,180.000000,172.500000,174.500000,174.500000,301891
2023-06-23,176.000000,177.000000,170.550003,174.750000,174.750000,308516
2023-06-26,173.050003,177.949997,173.000000,175.550003,175.550003,196152
2023-06-27,176.649994,180.850006,175.550003,178.149994,178.149994,311679
2023-06-28,178.149994,178.149994,178.149994,178.149994,178.149994,0
2023-06-30,174.800003,177.449997,173.300003,175.550003,175.550003,376258
2023-07-03,175.500000,177.250000,172.500000,172.899994,172.899994,282000
2023-07-04,174.350006,176.199997,170.750000,171.399994,171.399994,326693
2023-07-05,172.000000,176.000000,172.000000,173.199997,173.199997,321737
2023-07-06,173.149994,178.699997,172.850006,175.250000,175.250000,523399
